,tyr:php,AG:GD=3:1,No.1glc,No.1xyl,AG:GD=2:1,No.2glc,No.2xyl,AG:GD=1:1,No.3glc,No.3xyl,AG:GD=1:2,No.4glc,No.4xyl
279,0.075:0.07500000000000001,0.0464780550356636,2.999243195152599,6.0,1.0065263666663213,4.541508830558117,5.999999999999318,1.9348190172838713,7.816663752959247,6.0,1.9348190172838713,7.810434321907031,6.0
280,0.075:0.07600000000000001,0.04643686510428324,3.0009149155981474,6.0,1.0064806150323875,4.543519506381468,5.99999999999941,1.9347758074073909,7.820505387767092,6.0,1.9347758074075045,7.812103835444299,6.0
281,0.075:0.077,0.04639567517062915,3.0025866360412232,6.0,1.0064348633981126,4.545499004248539,5.9999999999988525,1.9347325975307967,7.824352725587573,6.0,1.9347325975309104,7.813773348981302,6.0
282,0.075:0.078,0.04635448524015828,3.004258327729169,6.0,1.0063891117649746,4.547494091095464,6.000000000000551,1.9346893876546574,7.828197211905344,6.0,1.934689387654771,7.815442862518821,6.0
283,0.075:0.079,0.046313295308777924,3.0059300481747226,6.0,1.0063433601312681,4.549504766919345,6.000000000001121,1.9346461777779496,7.832041698217851,6.0,1.9346461777777222,7.817112376055347,6.0
284,0.075:0.08,0.04627210537751125,3.0076017973790026,6.0,1.0062976084972206,4.551499853764771,6.0000000000009726,1.9346029679012418,7.835886184530532,6.0,1.934602967901128,7.818781889592385,6.0
285,0.075:0.081,0.046230915446130894,3.0092735178245347,6.0,1.006251856863173,4.553494940609944,6.000000000000874,1.934559758024875,7.839730670846178,6.0,1.9345597580247613,7.820451403129652,6.0
286,0.075:0.082,0.046189725514750535,3.010945238270095,6.0,1.0062061052292393,4.555490027455631,6.000000000000972,1.9345165481479398,7.8435751571566765,6.0,1.9345165481477125,7.822120916666171,6.0
287,0.075:0.083,0.046148535583370176,3.012616958715659,6.0,1.0061603535951917,4.557485114300977,6.000000000000862,1.9344733382711183,7.847419610692242,6.0,1.9344733382711183,7.8237904302031875,6.0
288,0.075:0.08399999999999999,0.04610734565198982,3.014288650402608,6.0,1.0061146019620537,4.559480273945923,6.000000000002588,1.9344301283950927,7.851261278279881,6.0,1.9344301283952063,7.8254599437409205,6.0
289,0.075:0.08499999999999999,0.04606615571958628,3.0159603996056656,6.0,1.0060688503281199,4.5614752879932405,6.000000000002666,1.9343869185184985,7.855108583324608,6.0,1.9343869185183848,7.827129457277732,6.0
290,0.075:0.086,0.04602496578820592,3.0176320912925916,6.0,1.0060230986940724,4.563470447636653,6.000000000002541,1.9343437086419044,7.858953069638189,6.0,1.934343708642018,7.828798970814948,6.0
291,0.075:0.087,0.045983775856598186,3.019303840496512,6.0,1.0059773470593427,4.565465461682954,6.000000000001064,1.9343004987658787,7.8627943600568,6.0,1.9343004987658787,7.830468484352487,6.0
292,0.075:0.088,0.04594258592521783,3.0209755609420683,6.0,1.0059315954252952,4.567444959550162,6.000000000000918,1.9342572888888299,7.866642042266498,6.0,1.9342572888888299,7.832137997888997,6.0
293,0.075:0.089,0.04590139599406484,3.0226472813878678,6.0,1.0058858437913614,4.569455635373831,6.000000000000996,1.9342140790123494,7.870486528581088,6.0,1.9342140790122357,7.8338075114260235,6.0
294,0.075:0.09,0.0458602060642761,3.0243189730765576,6.0,1.0058400921573138,4.571435133241262,6.000000000000845,1.9341708691357553,7.874331014894774,6.0,1.934170869135869,7.835477024963263,6.0
295,0.075:0.091,0.04581901613289574,3.025990722280714,6.0,1.00579434052338,4.5734458090681045,6.0,1.9341276592588201,7.878175501205243,6.0,1.9341276592588201,7.83714653849984,6.0
296,0.075:0.092,0.04577782620128801,3.0276624427260144,6.0,1.0057485888893325,4.5754253069320665,6.000000000000926,1.9340844493824534,7.882019987520975,6.0,1.934084449382226,7.838816052036822,6.0
297,0.075:0.093,0.04573663626990765,3.029334163171574,6.0,1.0057028372546029,4.577420393776394,5.999999999999431,1.9340412395062003,7.885864473837195,6.0,1.9340412395060866,7.84048556557434,6.0
298,0.075:0.094,0.04569544633852729,3.031005883617129,6.0,1.0056570856205553,4.579431142397075,6.0,1.93399802962972,7.889708960151845,6.0,1.9339980296294925,7.842158386720886,6.0
299,0.075:0.095,0.04565425640612375,3.032677604061561,6.0,1.0056113339866215,4.581426229243066,5.999999999999381,1.9339548197531258,7.893553446465456,6.0,1.9339548197531258,7.8438245926485735,6.0
300,0.075:0.096,0.04561306647610763,3.0343493245085886,6.0,1.0055655823534835,4.583421316089899,6.0000000000010925,1.9339116098771,7.897397932784234,6.0,1.9339116098769864,7.8454941061861065,6.0
301,0.075:0.097,0.04557187654427253,3.0360210449536535,6.0,1.005519830719436,4.585416330137383,6.000000000000985,1.933868400000165,7.901239600363902,6.0,1.9338683999999375,7.847163619722611,6.0
302,0.075:0.098,0.0455306866134606,3.0376927653998296,6.0,1.0054740790853884,4.587411416982714,6.000000000000863,1.9338251901235708,7.905084086677741,6.0,1.9338251901233434,7.848833133259673,6.0
303,0.075:0.099,0.045489496682080244,3.0393644858453963,6.0,1.0054283274514546,4.58940650382827,6.000000000000972,1.9337819802470904,7.908928572992356,6.0,1.9337819802469767,7.8505026467969365,6.0
304,0.075:0.1,0.04544830675081357,3.041036206291066,6.0,1.005382575817407,4.591401590673618,6.000000000000828,1.9337387703701552,7.912773059303153,6.0,1.9337387703701552,7.852172160333676,6.0
305,0.076:0.04,0.04627798409478601,2.9666402034081045,6.0,1.0071211379078022,4.498132713081976,5.999999999998638,1.9353251901235353,8.342698907472544,6.0,1.935325190123649,7.75185725909463,6.0
306,0.076:0.041,0.04627798409603656,2.966640203411304,6.0,1.0070753862737547,4.4997556511211005,5.9999999999984635,1.9352819802469412,8.34654331586791,6.0,1.935281980247055,7.753526772631647,6.0
307,0.076:0.042,0.04627798409603656,2.966640203411304,6.0,1.0070296346406167,4.501378464716901,6.000000000000188,1.9352387703708018,8.350387880102561,6.0,1.9352387703704608,7.755196286168655,6.0
308,0.076:0.043000000000000003,0.04627798409603656,2.966640203411304,6.0,1.0069838830066828,4.5030013405339595,6.0000000000002744,1.9351955604942077,8.35423236641639,6.0,1.9351955604938667,7.756865799705679,6.0
309,0.076:0.044,0.04627798409603656,2.966640203411304,6.0,1.0069381313726353,4.5046242163508685,6.0,1.9351523506172725,8.358076852728352,6.0,1.9351523506175,7.758535313242943,6.0
310,0.076:0.045,0.046277984095922875,2.9666402034111696,6.0,1.0068923797385878,4.506247092167811,6.000000000000039,1.935109140740792,8.361921339042688,6.0,1.9351091407409058,7.760204826779959,6.0
311,0.076:0.046,0.046277984095922875,2.9666402034111696,6.0,1.006846628104654,4.507870030207073,6.000000000000137,1.935065930864198,8.365769713362763,6.0,1.9350659308643117,7.761874340316945,6.0
312,0.076:0.047,0.046277984095922875,2.9666402034111696,6.0,1.0068008764706065,4.509492906023988,6.000000000000029,1.9350227209872628,8.369614199673682,6.0,1.9350227209874902,7.76354385385372,6.0
313,0.076:0.048,0.04627798409603656,2.966640203411304,6.0,1.0067551248376958,4.51111571962006,6.000000000002231,1.9349795111111234,8.37345868599102,6.0,1.934979511110896,7.765213367390726,6.0
314,0.076:0.049,0.04627798409603656,2.966640203411304,6.0,1.0067093732036483,4.512738595436962,6.000000000002036,1.934936301234643,8.377303172305638,6.0,1.9349363012347567,7.766882880928245,6.0
315,0.076:0.05,0.04627798409603656,2.966640203411304,6.0,1.0066636215697145,4.514361471254021,6.000000000002173,1.9348930913580489,8.38114765861932,6.0,1.9348930913581626,7.768552394465258,6.0
316,0.076:0.051000000000000004,0.04627798409603656,2.966640203411304,6.0,1.0066178699349848,4.515984409292343,6.000000000000694,1.9348498814819095,8.384992144936708,6.0,1.9348498814815684,7.770221908002281,6.0
317,0.076:0.052000000000000005,0.04627798409603656,2.966640203411304,6.0,1.00657211830071,4.517607285109006,6.00000000000014,1.9348066716053154,8.38883556197535,6.0,1.9348066716049743,7.771891421539294,6.0
318,0.076:0.053000000000000005,0.04627798409603656,2.966640203411304,6.0,1.0065263666670035,4.519230160926313,6.000000000000676,1.9347634617283802,8.392677229554925,6.0,1.9347634617286076,7.77356093507656,6.0
319,0.076:0.054,0.04627798409603656,2.966640203411304,6.0,1.006480615032956,4.520853036743258,6.000000000000556,1.9347202518518998,8.39652560387581,6.0,1.9347202518520135,7.775230448613581,6.0
320,0.076:0.055,0.0462779840956955,2.9666402034103876,6.0,1.0064348633989084,4.522475850337937,6.000000000000433,1.9346770419749646,8.400370090186724,6.0,1.9346770419749646,7.776899962150093,6.0
321,0.076:0.056,0.04626066372873083,2.967343161857392,6.0,1.0063891117649746,4.5240987883772315,6.000000000000572,1.9346338320983705,8.404214576500335,6.0,1.9346338320985978,7.778569475687357,6.0
322,0.076:0.057,0.046219473797350474,2.969014882302946,6.0,1.0063433601300176,4.525721664193064,5.99999999999862,1.934590622222231,8.408055096893031,6.0,1.9345906222220037,7.780238989224375,6.0
323,0.076:0.058,0.0461782838660838,2.9706865739900192,6.0,1.00629760849597,4.527344540009981,5.999999999998428,1.9345474123457507,8.411899661125876,6.0,1.9345474123458644,7.781908502761884,6.0
324,0.076:0.059,0.046137093934703444,2.9723582944355593,6.0,1.0062518568622636,4.528967353605095,5.999999999999037,1.934504202469384,8.41574414744066,6.0,1.9345042024692702,7.783578016298912,6.0
325,0.076:0.06,0.046095904002982024,2.9740300436393534,6.0,1.0062061052290119,4.53059022942297,6.000000000000527,1.9344609925931309,8.419592472946,6.0,1.9344609925926761,7.7852475298359645,6.0
326,0.076:0.061,0.04605471407069217,2.975701735325319,6.0,1.006160353595078,4.532213105239995,6.000000000000586,1.934417782716423,8.423433120070143,6.0,1.934417782716082,7.786917043372923,6.0
327,0.076:0.062,0.04601352413931181,2.9773734845294726,6.0,1.0061146019610305,4.533836043279142,6.00000000000048,1.9343745728397153,8.427277606382985,6.0,1.9343745728397153,7.788586556910245,6.0
328,0.076:0.063,0.04597233420952307,2.979045176218176,6.0,1.0060688503270967,4.535458919096208,6.000000000000584,1.9343313629631211,8.431122092697372,6.0,1.9343313629631211,7.790256070447244,6.0
329,0.076:0.064,0.04593114427916589,2.9807169254234283,6.0,1.0060230986930492,4.537081794913154,6.000000000000481,1.9342881530860723,8.434966579005769,6.0,1.9342881530860723,7.791925583983764,6.0
330,0.076:0.065,0.04588995434778553,2.9823886171103857,6.0,1.0059773470591153,4.538704670730222,6.000000000000584,1.9342449432095918,8.43881106532294,6.0,1.9342449432097055,7.793595097521024,6.0
331,0.076:0.066,0.0458487644161778,2.9840603663142913,6.0,1.0059315954258636,4.540327546548081,6.000000000002085,1.9342017333333388,8.442659390826083,6.0,1.9342017333331114,7.795264611058044,6.0
332,0.076:0.067,0.045807574485024816,2.985732086760095,6.0,1.0058858437919298,4.541950360142911,6.000000000002174,1.934158523456972,8.446500037953616,6.0,1.934158523456972,7.796934124595542,6.0
333,0.076:0.068,0.045766384553758144,2.987403778447178,6.0,1.0058400921578823,4.543573235959858,6.00000000000205,1.934115313580378,8.45034836345489,6.0,1.934115313580378,7.798603638132578,6.0
334,0.076:0.069,0.045725194622377785,2.989075527651321,6.0,1.0057943405231526,4.545196111775945,6.000000000000549,1.9340721037041249,8.454191862091402,6.0,1.9340721037037838,7.8002731516696056,6.0
335,0.076:0.07,0.045684004690997426,2.9907472480968886,6.0,1.0057485888892188,4.5468190498151975,6.000000000000681,1.9340288938276444,8.458033496897473,6.0,1.9340288938271897,7.801942665206623,6.0
336,0.076:0.07100000000000001,0.04564281475961707,2.9924189685424305,6.0,1.0057028372551713,4.548441925632117,6.000000000000558,1.933985683950823,8.461877983209362,6.0,1.933985683950823,7.803614869051315,6.0
337,0.076:0.07200000000000001,0.045601624829487264,2.994090660230753,6.0,1.0056570856212375,4.5500648014491745,6.000000000000644,1.9339424740741151,8.46572528825421,6.0,1.9339424740742288,7.8052816922808645,6.0
338,0.076:0.07300000000000001,0.04556043489822059,2.99576240943503,6.0,1.00561133398719,4.5516876772660995,6.000000000000544,1.93389926419718,8.469569774564736,6.0,1.9338992641974073,7.806951205817644,6.0
339,0.076:0.07400000000000001,0.04551924496684023,2.997434129880583,6.0,1.0055655823531424,4.553310553083039,6.0000000000004015,1.9338560543205858,8.473411442148617,6.0,1.9338560543208132,7.808620719354648,6.0
340,0.076:0.07500000000000001,0.045478055035459874,2.999105850326143,6.0,1.0055198307184128,4.554933428899142,5.9999999999988916,1.9338128444445601,8.477255928465471,6.0,1.933812844444219,7.8102902328916635,6.0
341,0.076:0.07600000000000001,0.045436865104079516,3.0007775707716813,6.0,1.005474079084479,4.556556304716191,5.9999999999990195,1.9337696345680797,8.48110041478079,6.0,1.9337696345680797,7.811959746429187,6.0
342,0.076:0.077,0.04539567517042542,3.002449291214756,6.0,1.0054283274504314,4.558179118310895,5.999999999998891,1.933726424691372,8.484944901093021,6.0,1.9337264246914856,7.813629259966184,6.0
343,0.076:0.078,0.04535448523984087,3.0041210116611827,6.0,1.0053825758172934,4.559802056351124,6.00000000000063,1.9336832148152325,8.48879220614169,6.0,1.9336832148148915,7.815298773503202,6.0
344,0.076:0.079,0.04531329530846051,3.0057927321067353,6.0,1.0053368241833596,4.561424932168166,6.000000000000707,1.9336400049381837,8.49263387372062,6.0,1.9336400049385247,7.816968287040485,6.0
345,0.076:0.08,0.04527210537708015,3.00746445255229,6.0,1.005291072549312,4.563047807985091,6.0000000000005835,1.9335967950617032,8.496478360035075,6.0,1.9335967950619306,7.818637800577543,6.0
346,0.076:0.081,0.04523091544569979,3.0091361729978425,6.0,1.0052453209152645,4.564670683802033,6.0000000000004645,1.9335535851853365,8.500322846350086,6.0,1.9335535851853365,7.820307314114571,6.0
347,0.076:0.082,0.04518972551443312,3.0108078934435207,6.0,1.0051995692813307,4.566293559619082,6.0000000000005835,1.9335103753082876,8.504167332659954,6.0,1.933510375308515,7.821976827651314,6.0
348,0.076:0.083,0.04514853558305276,3.012479613889074,6.0,1.0051538176472832,4.567916435435991,6.000000000000453,1.9334671654318072,8.508011741055535,6.0,1.9334671654319209,7.823646341188328,6.0
349,0.076:0.08399999999999999,0.045107345651672404,3.0141513343346196,6.0,1.0051080660141452,4.569539311254035,6.000000000002153,1.9334239555555541,8.511856305291557,6.0,1.9334239555557815,7.825315854725809,6.0
350,0.076:0.08499999999999999,0.045066155719155176,3.015823054778928,6.0,1.0050623143800976,4.571162187070927,6.00000000000206,1.9333807456790737,8.5157007916058,6.0,1.9333807456791874,7.826985368262856,6.0
351,0.076:0.086,0.04502496578834325,3.017494775225111,6.0,1.0050165627461638,4.572785062887991,6.000000000002157,1.9333375358025933,8.519545277920724,6.0,1.9333375358025933,7.828654881799848,6.0
352,0.076:0.087,0.04498377585662183,3.0191664956702953,6.0,1.0049708111112068,4.574407938703812,6.000000000000188,1.933294325926454,8.523389764239012,6.0,1.9332943259259991,7.83032708949478,6.0
353,0.076:0.088,0.04494258592512779,3.020838187357102,6.0,1.004925059477273,4.576030814520857,6.0000000000003,1.933251116049405,8.527234250548073,6.0,1.9332511160496324,7.831993908874123,6.0
354,0.076:0.089,0.044901395994202176,3.0225099078031827,6.0,1.0048793078432254,4.577653628115583,6.000000000000174,1.9332079061729246,8.531078736862211,6.0,1.9332079061730383,7.833663422411158,6.0
355,0.076:0.09,0.04486020606407237,3.0241816282500977,6.0,1.0048335562092916,4.579276566154878,6.000000000000285,1.9331646962964442,8.534923223177213,6.0,1.9331646962964442,7.835332935948173,6.0
356,0.076:0.091,0.04481901613269201,3.0258533774542524,6.0,1.004787804575244,4.5808993797495825,6.000000000000158,1.933121486419509,8.538767709487715,6.0,1.9331214864196227,7.837002449484941,6.0
357,0.076:0.092,0.04477782620108428,3.0275250978995523,6.0,1.0047420529411966,4.5825222555664915,6.0000000000000355,1.9330782765429149,8.54261219580269,6.0,1.9330782765430286,7.838671963021952,6.0
358,0.076:0.093,0.04473663626970392,3.029196818345098,6.0,1.004696301306467,4.5841451936047894,5.999999999998545,1.9330350666667755,8.546456682119153,6.0,1.9330350666668892,7.840341476559485,6.0
359,0.076:0.094,0.04469544633832356,3.030868538790652,6.0,1.004650549672533,4.585768069421853,5.9999999999986855,1.932991856790295,8.55030116843352,6.0,1.9329918567900677,7.842013684253922,6.0
360,0.076:0.095,0.04465425640592002,3.032540259235083,6.0,1.0046047980384856,4.58739088301656,5.999999999998506,1.9329486469135873,8.553937036057686,6.0,1.932948646913701,7.843680503633484,6.0
361,0.076:0.096,0.04461306647567653,3.034211979681886,6.0,1.0045590464053475,4.589013821056788,6.0000000000002105,1.9329054370376753,8.55799006314797,6.0,1.9329054370375616,7.845352711329802,6.0
362,0.076:0.097,0.044571876543159306,3.0358837001237395,6.0,1.0045132947713,4.590636634651485,6.000000000000117,1.9328622271606264,8.56162570291609,6.0,1.9328622271605127,7.847019530707548,6.0
363,0.076:0.098,0.044530686613256876,3.0375554205733684,6.0,1.0044675431373662,4.5922595104685495,6.000000000000208,1.9328190172840323,8.56547003634462,6.0,1.9328190172839186,7.84868904424455,6.0
364,0.076:0.099,0.044489496681990204,3.039227141019055,6.0,1.0044217915033187,4.593882386285475,6.000000000000118,1.9327758074074382,8.56952351642914,6.0,1.9327758074073245,7.850358557781583,6.0
365,0.076:0.1,0.044448306750609845,3.0408988614645915,6.0,1.0043760398693848,4.595505324324746,6.000000000000208,1.932732597530503,8.573371925501746,6.0,1.9327325975307303,7.852028071318567,6.0
366,0.077:0.04,0.04527798409594652,3.026104355044243,6.0,1.006114601960121,4.5171067609748965,5.999999999998694,1.9343190172839968,9.03016636868043,6.0,1.9343190172842242,7.7517131700795385,6.0
367,0.077:0.041,0.045277984096514956,3.026104355045227,6.0,1.0060688503260735,4.519045672943796,5.999999999998555,1.9342758074074027,9.033253271227554,6.0,1.93427580740763,7.753382683616573,6.0
368,0.077:0.042,0.045277984096514956,3.026104355045227,6.0,1.006023098692026,4.520984584912598,5.999999999998402,1.9342325975312633,9.035960100903859,6.0,1.934232597531036,7.755052197153585,6.0
369,0.077:0.043000000000000003,0.045277984096514956,3.026104355045227,6.0,1.0059773470580922,4.522905702895728,5.9999999999985265,1.9341893876547829,9.038286179503828,6.0,1.9341893876544418,7.756721710690577,6.0
370,0.077:0.044,0.045277984096514956,3.026104355045227,6.0,1.0059315954240446,4.524844614864603,5.999999999998407,1.9341461777778477,9.041373977264085,6.0,1.9341461777778477,7.758391224227603,6.0
371,0.077:0.045,0.045277984096514956,3.026104355045227,6.0,1.0058858437901108,4.526783526833683,5.999999999998513,1.9341029679012536,9.044080806932442,6.0,1.9341029679012536,7.760060737764606,6.0
372,0.077:0.046,0.045277984096514956,3.026104355045227,6.0,1.0058400921560633,4.528722438802557,5.999999999998386,1.9340597580247731,9.047007242340197,6.0,1.9340597580246595,7.761730251301592,6.0
373,0.077:0.047,0.045277984096514956,3.026104355045227,6.0,1.0057943405221295,4.530679144757599,5.999999999998526,1.934016548147838,9.050031164367194,6.0,1.934016548147838,7.763399764838386,6.0
374,0.077:0.048,0.045277984096514956,3.026104355045227,6.0,1.0057485888888777,4.532618056727817,6.000000000000011,1.9339733382716986,9.053055086400526,6.0,1.9339733382716986,7.765069278375906,6.0
375,0.077:0.049,0.045277984096514956,3.026104355045227,6.0,1.005702837254944,4.5345391747109955,6.000000000000082,1.9339301283952182,9.056079008430867,6.0,1.9339301283951045,7.766738791912903,6.0
376,0.077:0.05,0.045277984096514956,3.026104355045227,6.0,1.0056570856208964,4.53649595495369,5.999999999999946,1.933886918518624,9.058758869252793,6.0,1.9338869185185104,7.768408305449937,6.0
377,0.077:0.051000000000000004,0.045277984096514956,3.026104355045227,6.0,1.0056113339870763,4.538416998649115,6.000000000000283,1.933843708642371,9.061782528895753,6.0,1.933843708642371,7.770077818987415,6.0
378,0.077:0.052000000000000005,0.045277984096514956,3.026104355045227,6.0,1.0055655823530287,4.540373704603896,6.000000000000174,1.9338004987658906,9.065154997598725,6.0,1.9338004987657769,7.771747332524443,6.0
379,0.077:0.053000000000000005,0.045277984096514956,3.026104355045227,6.0,1.005519830719095,4.542312616573059,6.000000000000282,1.933757288889069,9.068174696551633,6.0,1.9337572888889554,7.773416846061235,6.0
380,0.077:0.054,0.045277984096173896,3.0261043550446454,6.0,1.0054740790850474,4.54423373455594,6.0,1.9337140790125886,9.070853507818569,6.0,1.9337140790123613,7.775086359598239,6.0
381,0.077:0.055,0.045277984096173896,3.0261043550446454,6.0,1.0054283274509999,4.54617264652482,6.000000000000026,1.9336708691355398,9.073877167456072,6.0,1.9336708691355398,7.776755873135032,6.0
382,0.077:0.056,0.04526066373011872,3.0269465658434833,6.0,1.005382575817066,4.548111558493884,6.0000000000001625,1.9336276592589456,9.077241755983088,6.0,1.9336276592589456,7.778425386672033,6.0
383,0.077:0.057,0.0452194737983973,3.0289494452690224,6.0,1.0053368241823364,4.550050470461533,5.999999999998663,1.93358444938292,9.079924486741103,6.0,1.933584449382579,7.7800949002092885,6.0
384,0.077:0.058,0.0451782838665622,3.030952324694757,6.0,1.0052910725482889,4.551989382430362,5.999999999998547,1.9335412395063258,9.083298529775695,6.0,1.9335412395064395,7.781764413746839,6.0
385,0.077:0.059,0.04513709393518184,3.0329552041210124,6.0,1.005245320914355,4.553946088385354,5.999999999998652,1.9334980296297317,9.086319925062497,6.0,1.9334980296298454,7.7834339272838085,6.0
386,0.077:0.06,0.04509590400380148,3.0349580835472727,6.0,1.0051995692803075,4.555885000354314,5.99999999999851,1.9334548197534787,9.089345295310466,6.0,1.9334548197532513,7.785103440820857,6.0
387,0.077:0.061,0.04505471407242112,3.0369609629735823,6.0,1.0051538176463737,4.557823912323378,5.999999999998622,1.933411609877112,9.092369217342391,6.0,1.9334116098766572,7.786772954357843,6.0
388,0.077:0.062,0.04501352414047233,3.0389638423988825,6.0,1.0051080660123262,4.559745030306252,5.999999999998495,1.9333684000001767,9.095389994820273,6.0,1.933368400000063,7.788442467894843,6.0
389,0.077:0.063,0.04497233420977409,3.0409667218263183,6.0,1.0050623143782786,4.561683942275093,5.9999999999983755,1.9333251901235826,9.098066444588726,6.0,1.9333251901236963,7.790111981432135,6.0
390,0.077:0.064,0.044931144279644286,3.042969601254744,6.0,1.0050165627443448,4.563622854244133,5.999999999998467,1.9332819802465337,9.101440956235306,6.0,1.9332819802466474,7.7917814949686655,6.0
391,0.077:0.065,0.04488995434826393,3.0449724806809617,6.0,1.0049708111102973,4.565579560199071,5.999999999998358,1.933238770370167,9.1044587506667,6.0,1.9332387703700533,7.793451008505687,6.0
392,0.077:0.066,0.04484876441642882,3.046975360106485,6.0,1.0049250594771593,4.56751847216956,6.000000000000076,1.9331955604940276,9.107482672769951,6.0,1.9331955604936866,7.79512052204295,6.0
393,0.077:0.067,0.0448075744856169,3.048978239533719,6.0,1.0048793078431117,4.5694573841384,5.999999999999964,1.9331523506175472,9.110506594811355,6.0,1.9331523506175472,7.7967900355804645,6.0
394,0.077:0.068,0.04476638455423654,3.050981118960011,6.0,1.004833556209178,4.5713785021214886,6.000000000000072,1.9331091407408394,9.11318785103307,6.0,1.933109140740953,7.798459549117467,6.0
395,0.077:0.069,0.04472519462285618,3.052983998386305,6.0,1.004787804575244,4.573317414090564,6.0000000000001705,1.9330659308645863,9.116557449031845,6.0,1.933065930864359,7.80012906265447,6.0
396,0.077:0.07,0.04468400469147582,3.054986877812727,6.0,1.0047420529413102,4.575256326059621,6.000000000000284,1.933022720988106,9.119235170318932,6.0,1.9330227209877648,7.801798576191505,6.0
397,0.077:0.07100000000000001,0.04464281476009546,3.0569897572388056,6.0,1.0046963013072627,4.5772131063023345,6.0000000000001465,1.9329795111112844,9.122605293089551,6.0,1.932979511111398,7.8034680897287485,6.0
398,0.077:0.07200000000000001,0.04460162482996566,3.0589926366672584,6.0,1.004650549673329,4.579151943983575,6.00000000000025,1.9329363012346903,9.125282489597703,6.0,1.932936301234804,7.805137603265756,6.0
399,0.077:0.07300000000000001,0.044560434898698986,3.0609955160938327,6.0,1.0046047980392814,4.581090855952405,6.000000000000143,1.9328930913576414,9.12865628169056,6.0,1.932893091357755,7.8068071168023,6.0
400,0.077:0.07400000000000001,0.04451924496686388,3.062998395519213,6.0,1.0045590464052339,4.583029842209161,6.000000000000011,1.932849881481161,9.131677059174857,6.0,1.932849881481161,7.808476630339299,6.0
401,0.077:0.07500000000000001,0.04447805503548352,3.0650012749454847,6.0,1.0045132947705042,4.584968679888989,5.999999999998513,1.9328066716051353,9.135256133871978,6.0,1.9328066716047942,7.810146143876561,6.0
402,0.077:0.07600000000000001,0.04443686510410316,3.0670041543717677,6.0,1.0044675431365704,4.586907591858013,5.999999999998637,1.9327634617285412,9.139501744841331,6.0,1.9327634617286549,7.811815657414094,6.0
403,0.077:0.077,0.04439567517181331,3.0690070337964857,6.0,1.0044217915025229,4.58884650382688,5.999999999998455,1.932720251851947,9.143747355810888,6.0,1.9327202518520608,7.813485170951104,6.0
404,0.077:0.078,0.04435448524043295,3.071009913222798,6.0,1.004376039868589,4.590767621809972,5.999999999998622,1.9326770419758077,9.14799296678234,6.0,1.9326770419754666,7.815154684488105,6.0
405,0.077:0.079,0.04431329530916628,3.07301279264926,6.0,1.0043302882345415,4.592706533778817,5.999999999998517,1.9326338320988725,9.152037222557755,6.0,1.9326338320988725,7.816824198025136,6.0
406,0.077:0.08,0.04427210537778592,3.0750156720755006,6.0,1.0042845366006077,4.594645445747915,5.999999999998602,1.9325906222222784,9.156484117662762,6.0,1.9325906222222784,7.818493711562171,6.0
407,0.077:0.081,0.04423091544617819,3.0770185515014057,6.0,1.0042387849665602,4.596584357716834,5.999999999998455,1.932547412345798,9.16072979968912,6.0,1.9325474123456843,7.820163225099202,6.0
408,0.077:0.082,0.0441897255150252,3.079021430928077,6.0,1.0041930333325126,4.598523269685607,5.999999999998366,1.9325042024688628,9.164762359673839,6.0,1.9325042024688628,7.8218327386359245,6.0
409,0.077:0.083,0.04414853558364484,3.08102431035437,6.0,1.0041472816985788,4.600480049928491,5.999999999998434,1.932460992592155,9.16860684598688,6.0,1.9324609925922687,7.823502252172939,6.0
410,0.077:0.08399999999999999,0.044107345652264485,3.0830271897806383,6.0,1.0041015300654408,4.602401093625229,6.000000000000159,1.932417782716243,9.172451332303723,6.0,1.9324177827161293,7.825171765710486,6.0
411,0.077:0.08499999999999999,0.044066155719860944,3.0850300692051666,6.0,1.0040557784313933,4.604340005594096,6.000000000000037,1.9323745728396489,9.176295818617586,6.0,1.9323745728395352,7.826841279247478,6.0
412,0.077:0.086,0.044024965788821646,3.087032948631999,6.0,1.0040100267974594,4.606296711549102,6.000000000000161,1.932331362962941,9.180140304930754,6.0,1.932331362962941,7.828513486942212,6.0
413,0.077:0.087,0.04398377585744129,3.0890358280582584,6.0,1.0039642751635256,4.608217829532221,6.000000000000239,1.9322881530869154,9.183984791247662,6.0,1.9322881530868017,7.830180306322029,6.0
414,0.077:0.088,0.04394258592571987,3.0910387074839654,6.0,1.003918523529478,4.610174609774958,6.0,1.9322449432100939,9.187829277560173,6.0,1.9322449432099802,7.831849819858779,6.0
415,0.077:0.089,0.04390139599468057,3.093041586910808,6.0,1.0038727718955442,4.6121135217439955,6.000000000000259,1.932201733333386,9.191673763873403,6.0,1.932201733333386,7.833519333395799,6.0
416,0.077:0.09,0.043860206064550766,3.0950444663392354,6.0,1.0038270202614967,4.614052433712883,6.000000000000132,1.932158523456792,9.195518250187204,6.0,1.932158523456792,7.835188846932814,6.0
417,0.077:0.091,0.04381901613317041,3.0970473457655108,6.0,1.0037812686274492,4.615991345681756,6.000000000000012,1.9321153135798568,9.199362736499218,6.0,1.9321153135799705,7.836858360469596,6.0
418,0.077:0.092,0.043777826201903736,3.0990502251919603,6.0,1.0037355169935154,4.617912389377027,6.000000000000117,1.9320721037032627,9.203207222812978,6.0,1.9320721037033763,7.838527874006617,6.0
